"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"28574","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28575","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28576","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28577","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28578","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28579","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28580","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28581","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28582","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28583","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28584","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28585","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28586","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28587","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28588","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28589","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28590","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28591","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28592","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28593","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28594","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28595","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28596","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28597","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28598","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28599","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28600","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28601","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28602","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28603","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28604","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28605","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28606","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28607","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28608","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28609","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28610","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28611","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28612","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28613","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28614","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28615","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28616","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28617","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28618","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28619","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28620","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28621","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28622","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28623","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28624","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28625","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28626","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28627","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28628","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28629","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28630","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28631","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28632","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28633","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28634","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28635","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28636","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28637","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28638","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28639","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28640","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28641","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28642","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28643","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28644","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28645","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28646","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28647","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28648","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28649","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28650","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28651","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28652","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28653","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28654","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28655","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28656","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28657","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28658","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28659","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28660","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28661","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28662","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28663","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28664","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28665","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28666","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28667","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28668","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28669","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28670","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28671","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28672","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28673","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28674","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28675","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28676","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28677","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28678","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28679","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28680","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28681","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28682","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28683","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28684","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28685","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28686","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28687","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28688","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28689","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28690","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28691","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28692","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28693","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28694","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28695","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28696","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28697","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28698","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28699","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28700","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28701","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28702","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28703","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28704","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28705","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28706","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28707","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28708","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28709","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28710","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28711","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28712","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28713","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28714","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28715","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28716","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28717","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28718","China","Shanxi Province","Taiyuan",1,NA,NA,NA,NA,"2020-01-22","news","http://www.bjnews.com.cn/news/2020/01/22/678042.html","TCO","2020-02-14",""
"28719","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28720","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28721","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28722","China","Sichuan Province","Bazhong",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28723","China","Sichuan Province","Chengdu",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28724","China","Sichuan Province","Dazhou",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28725","China","Sichuan Province","Deyang",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28726","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28727","China","Sichuan Province","Guang'an",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28728","China","Sichuan Province","Guangyuan",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28729","China","Sichuan Province","Leshan",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28730","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28731","China","Sichuan Province","Luzhou",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28732","China","Sichuan Province","Meishan",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28733","China","Sichuan Province","Mianyang",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28734","China","Sichuan Province","Nanchong",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28735","China","Sichuan Province","Neijiang",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28736","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28737","China","Sichuan Province","Panzhihua",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28738","China","Sichuan Province","Suining",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28739","China","Sichuan Province","Ya'an",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28740","China","Sichuan Province","Yibin",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28741","China","Sichuan Province","Zigong",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28742","China","Sichuan Province","Ziyang",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28743","China","Sichuan Province","Bazhong",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28744","China","Sichuan Province","Chengdu",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28745","China","Sichuan Province","Dazhou",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28746","China","Sichuan Province","Deyang",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28747","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28748","China","Sichuan Province","Guang'an",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28749","China","Sichuan Province","Guangyuan",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28750","China","Sichuan Province","Leshan",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28751","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28752","China","Sichuan Province","Luzhou",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28753","China","Sichuan Province","Meishan",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28754","China","Sichuan Province","Mianyang",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28755","China","Sichuan Province","Nanchong",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28756","China","Sichuan Province","Neijiang",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28757","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28758","China","Sichuan Province","Panzhihua",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28759","China","Sichuan Province","Suining",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28760","China","Sichuan Province","Ya'an",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28761","China","Sichuan Province","Yibin",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28762","China","Sichuan Province","Zigong",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28763","China","Sichuan Province","Ziyang",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28764","China","Sichuan Province","Bazhong",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28765","China","Sichuan Province","Chengdu",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28766","China","Sichuan Province","Dazhou",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28767","China","Sichuan Province","Deyang",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28768","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28769","China","Sichuan Province","Guang'an",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28770","China","Sichuan Province","Guangyuan",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28771","China","Sichuan Province","Leshan",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28772","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28773","China","Sichuan Province","Luzhou",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28774","China","Sichuan Province","Meishan",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28775","China","Sichuan Province","Mianyang",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28776","China","Sichuan Province","Nanchong",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28777","China","Sichuan Province","Neijiang",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28778","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28779","China","Sichuan Province","Panzhihua",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28780","China","Sichuan Province","Suining",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28781","China","Sichuan Province","Ya'an",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28782","China","Sichuan Province","Yibin",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28783","China","Sichuan Province","Zigong",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28784","China","Sichuan Province","Ziyang",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28785","China","Sichuan Province","Bazhong",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28786","China","Sichuan Province","Chengdu",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28787","China","Sichuan Province","Dazhou",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28788","China","Sichuan Province","Deyang",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28789","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28790","China","Sichuan Province","Guang'an",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28791","China","Sichuan Province","Guangyuan",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28792","China","Sichuan Province","Leshan",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28793","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28794","China","Sichuan Province","Luzhou",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28795","China","Sichuan Province","Meishan",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28796","China","Sichuan Province","Mianyang",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28797","China","Sichuan Province","Nanchong",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28798","China","Sichuan Province","Neijiang",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28799","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28800","China","Sichuan Province","Panzhihua",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28801","China","Sichuan Province","Suining",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28802","China","Sichuan Province","Ya'an",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
