"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"12449","China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,3,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12450","China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12451","China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,1,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12452","China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12453","China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12454","China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12455","China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12456","China","Qinghai Province","Xining",15,2,0,0,13,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12457","China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12458","China","Shaanxi Province","Ankang",25,15,0,0,10,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12459","China","Shaanxi Province","Baoji",13,4,0,0,9,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12460","China","Shaanxi Province","Hanzhong",26,21,0,0,5,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12461","China","Shaanxi Province","Shangluo",7,5,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12462","China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12463","China","Shaanxi Province","Weinan",31,24,0,0,7,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12464","China","Shaanxi Province","Xi'an",118,78,0,0,40,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12465","China","Shaanxi Province","Xianyang",35,21,0,0,14,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12466","China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12467","China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12468","China","Shandong Province","Binzhou",15,5,0,0,10,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12469","China","Shandong Province","Dezhou",37,27,0,1,9,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12470","China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12471","China","Shandong Province","Heze",18,5,0,0,13,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12472","China","Shandong Province","Jinan",47,31,0,0,16,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12473","China","Shandong Province","Jining",52,30,0,0,22,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12474","China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12475","China","Shandong Province","Liaocheng",38,20,0,0,18,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12476","China","Shandong Province","Linyi",48,11,0,0,37,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12477","China","Shandong Province","Qingdao",59,30,0,1,28,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12478","China","Shandong Province","Rizhao",16,10,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12479","China","Shandong Province","Tai'an",32,25,0,1,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12480","China","Shandong Province","Weifang",44,30,0,0,14,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12481","China","Shandong Province","Weihai",38,28,0,0,10,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12482","China","Shandong Province","Yantai",47,34,0,0,13,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12483","China","Shandong Province","Zaozhuang",24,17,0,0,7,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12484","China","Shandong Province","Zibo",29,23,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12485","China","Shanxi Province","Changzhi",8,7,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12486","China","Shanxi Province","Datong",12,6,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12487","China","Shanxi Province","Jincheng",10,8,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12488","China","Shanxi Province","Jinzhong",36,21,0,0,15,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12489","China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12490","China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12491","China","Shanxi Province","Shuozhou",8,5,0,0,3,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12492","China","Shanxi Province","Taiyuan",19,11,0,0,8,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12493","China","Shanxi Province","Xinzhou",7,3,0,0,4,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12494","China","Shanxi Province","Yangquan",4,3,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12495","China","Shanxi Province","Yuncheng",19,5,0,0,14,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12496","China","Sichuan Province","Bazhong",24,21,0,0,3,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12497","China","Sichuan Province","Chengdu",141,79,0,1,61,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12498","China","Sichuan Province","Dazhou",40,32,0,0,8,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12499","China","Sichuan Province","Deyang",17,16,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12500","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",65,57,0,0,8,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12501","China","Sichuan Province","Guang'an",30,14,0,0,16,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12502","China","Sichuan Province","Guangyuan",6,2,0,0,4,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12503","China","Sichuan Province","Leshan",3,1,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12504","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,8,0,0,5,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12505","China","Sichuan Province","Luzhou",20,17,0,0,3,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12506","China","Sichuan Province","Meishan",8,6,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12507","China","Sichuan Province","Mianyang",22,12,0,0,10,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12508","China","Sichuan Province","Nanchong",38,25,0,0,13,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12509","China","Sichuan Province","Neijiang",22,16,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12510","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12511","China","Sichuan Province","Panzhihua",16,5,0,0,11,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12512","China","Sichuan Province","Suining",17,8,0,0,9,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12513","China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12514","China","Sichuan Province","Yibin",12,6,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12515","China","Sichuan Province","Zigong",9,5,0,0,4,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12516","China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12517","China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12518","China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12519","China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12520","China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12521","China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12522","China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12523","China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12524","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12525","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12526","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,3,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12527","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12528","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,6,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12529","China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12530","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12531","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,38,0,0,8,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12532","China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12533","China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12534","China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12535","China","Xinjiang Uygur Autonomous Region","Shihezi",4,2,0,1,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12536","China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,4,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12537","China","Xinjiang Uygur Autonomous Region","Turpan",3,2,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12538","China","Xinjiang Uygur Autonomous Region","Ürümqi",49,37,0,0,12,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12539","China","Yunnan Province","Baoshan",9,7,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12540","China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,3,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12541","China","Yunnan Province","Dali Bai Autonomous Prefecture",13,3,0,0,10,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12542","China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,3,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12543","China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12544","China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",8,5,0,0,3,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12545","China","Yunnan Province","Kunming",52,39,0,0,13,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12546","China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12547","China","Yunnan Province","Lincang",1,0,0,0,1,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12548","China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12549","China","Yunnan Province","Pu'er",4,1,0,0,3,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12550","China","Yunnan Province","Qujing",13,7,0,0,6,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12551","China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,2,0,0,0,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12552","China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,11,0,0,4,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12553","China","Yunnan Province","Yuxi",14,11,0,0,3,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12554","China","Yunnan Province","Zhaotong",25,23,0,0,2,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12555","China","Zhejiang Province","Hangzhou",168,70,0,0,98,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12556","China","Zhejiang Province","Huzhou",10,5,0,0,5,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12557","China","Zhejiang Province","Jiaxing",44,29,0,0,15,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12558","China","Zhejiang Province","Jinhua",55,25,0,0,30,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12559","China","Zhejiang Province","Lishui",17,6,0,0,11,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12560","China","Zhejiang Province","Ningbo",156,83,0,0,73,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12561","China","Zhejiang Province","Quzhou",42,22,0,0,20,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12562","China","Zhejiang Province","Shaoxing",42,22,0,0,20,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12563","China","Zhejiang Province","Taizhou",146,77,0,0,69,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12564","China","Zhejiang Province","Wenzhou",504,296,0,0,208,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12565","China","Zhejiang Province","Zhoushan",20,10,0,0,10,"2020-02-18","DXY","see dxy-html-archive folder","ARW","",""
"12566","China","Anhui Province","Anqing",83,0,0,0,83,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12567","China","Anhui Province","Bengbu",160,0,0,5,155,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12568","China","Anhui Province","Bozhou",108,0,0,0,108,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12569","China","Anhui Province","Chizhou",17,0,0,0,17,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12570","China","Anhui Province","Chuzhou",13,0,0,0,13,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12571","China","Anhui Province","Fuyang",155,0,0,0,155,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12572","China","Anhui Province","Hefei",174,0,0,1,173,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12573","China","Anhui Province","Huaibei",27,0,0,0,27,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12574","China","Anhui Province","Huainan",54,0,0,0,54,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12575","China","Anhui Province","Huangshan",9,0,0,0,9,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12576","China","Anhui Province","Lu'an",69,0,0,0,69,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12577","China","Anhui Province","Ma'anshan",38,0,0,0,38,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12578","China","Anhui Province","Suzhou",41,0,0,0,41,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12579","China","Anhui Province","Tongling",29,0,0,0,29,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12580","China","Anhui Province","Wuhu",34,0,0,0,34,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12581","China","Anhui Province","Xuancheng",6,0,0,0,6,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12582","China","Fujian Province","Fuzhou",72,0,0,1,71,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12583","China","Fujian Province","Longyan",6,0,0,0,6,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12584","China","Fujian Province","Nanping",20,0,0,0,20,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12585","China","Fujian Province","Ningde",26,0,0,0,26,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12586","China","Fujian Province","Putian",56,0,0,0,56,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12587","China","Fujian Province","Quanzhou",47,0,0,0,47,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12588","China","Fujian Province","Sanming",14,0,0,0,14,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12589","China","Fujian Province","Xiamen",35,0,0,0,35,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12590","China","Fujian Province","Zhangzhou",20,0,0,0,20,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12591","China","Gansu province","Area to be identified",0,0,0,0,0,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12592","China","Gansu province","Baiyin",4,0,0,0,4,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12593","China","Gansu province","Dingxi",9,0,0,0,9,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
"12594","China","Gansu province","Gannan Tibetan Autonomous Prefecture",8,0,0,0,8,"2020-03-18","DXY","see dxy-html-archive folder","ARW","",""
