"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"299","China","Shanxi Province",39,0,0,0,1,"2020-01-31"
"300","China","Sichuan Province",177,0,0,1,1,"2020-01-31"
"301","China","Taiwan Province",10,0,0,0,0,"2020-01-31"
"302","China","Tianjin Municipality",32,0,0,0,0,"2020-01-31"
"303","China","Tibet Autonomous Region",1,0,0,0,0,"2020-01-31"
"304","China","Xinjiang Uygur Autonomous Region",17,0,0,0,0,"2020-01-31"
"305","China","Yunnan Province",83,0,0,0,1,"2020-01-31"
"306","China","Zhejiang Province",538,0,0,0,14,"2020-01-31"
"307","China","Anhui Province",297,0,0,0,5,"2020-02-01"
"308","China","Beijing Municipality",168,0,0,1,9,"2020-02-01"
"309","China","Chongqing Municipality",247,0,0,1,3,"2020-02-01"
"310","China","Fujian Province",144,0,0,0,0,"2020-02-01"
"311","China","Gansu province",40,0,0,0,0,"2020-02-01"
"312","China","Guangdong Province",535,0,0,0,14,"2020-02-01"
"313","China","Guangxi Zhuang Autonomous Region",100,0,0,0,2,"2020-02-01"
"314","China","Guizhou Province",29,0,0,0,2,"2020-02-01"
"315","China","Hainan Province",62,0,0,1,1,"2020-02-01"
"316","China","Hebei Province",96,0,0,1,0,"2020-02-01"
"317","China","Heilongjiang Province",80,0,0,2,2,"2020-02-01"
"318","China","Henan Province",422,0,0,2,3,"2020-02-01"
"319","China","Hong Kong Special Administrative Region",13,0,0,0,0,"2020-02-01"
"320","China","Hubei Province",7153,0,0,249,168,"2020-02-01"
"321","China","Hunan Province",389,0,0,0,8,"2020-02-01"
"322","China","Inner Mongolia Autonomous Region",23,0,0,0,1,"2020-02-01"
"323","China","Jiangsu Province",202,0,0,0,6,"2020-02-01"
"324","China","Jiangxi Province",286,0,0,0,9,"2020-02-01"
"325","China","Jilin Province",17,0,0,0,1,"2020-02-01"
"326","China","Liaoning Province",64,0,0,0,1,"2020-02-01"
"327","China","Macao Special Administrative Region",7,0,0,0,0,"2020-02-01"
"328","China","Ningxia Hui Autonomous Region",26,0,0,0,0,"2020-02-01"
"329","China","Qinghai Province",9,0,0,0,0,"2020-02-01"
"330","China","Shaanxi Province",101,0,0,0,0,"2020-02-01"
"331","China","Shandong Province",206,0,0,0,3,"2020-02-01"
"332","China","Shanghai Municipality",169,0,0,1,10,"2020-02-01"
"333","China","Shanxi Province",47,0,0,0,1,"2020-02-01"
"334","China","Sichuan Province",207,0,0,1,3,"2020-02-01"
"335","China","Taiwan Province",10,0,0,0,0,"2020-02-01"
"336","China","Tianjin Municipality",41,0,0,0,0,"2020-02-01"
"337","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-01"
"338","China","Xinjiang Uygur Autonomous Region",18,0,0,0,0,"2020-02-01"
"339","China","Yunnan Province",93,0,0,0,2,"2020-02-01"
"340","China","Zhejiang Province",599,0,0,0,21,"2020-02-01"
"341",NA,NA,0,0,0,0,0,"2020-02-01"
"342","China","Anhui Province",340,0,0,0,7,"2020-02-02"
"343","China","Beijing Municipality",191,0,0,1,9,"2020-02-02"
"344","China","Chongqing Municipality",275,0,0,1,7,"2020-02-02"
"345","China","Fujian Province",159,0,0,0,0,"2020-02-02"
"346","China","Gansu province",40,0,0,0,3,"2020-02-02"
"347","China","Guangdong Province",632,0,0,0,15,"2020-02-02"
"348","China","Guangxi Zhuang Autonomous Region",111,0,0,0,2,"2020-02-02"
"349","China","Guizhou Province",38,0,0,0,2,"2020-02-02"
"350","China","Hainan Province",64,0,0,1,4,"2020-02-02"
"351","China","Hebei Province",104,0,1,1,3,"2020-02-02"
"352","China","Heilongjiang Province",95,0,0,2,2,"2020-02-02"
"353","China","Henan Province",493,0,0,2,10,"2020-02-02"
"354","China","Hong Kong Special Administrative Region",14,0,0,0,0,"2020-02-02"
"355","China","Hubei Province",9074,0,0,294,267,"2020-02-02"
"356","China","Hunan Province",463,0,0,0,16,"2020-02-02"
"357","China","Inner Mongolia Autonomous Region",27,0,0,0,1,"2020-02-02"
"358","China","Jiangsu Province",236,0,0,0,7,"2020-02-02"
"359","China","Jiangxi Province",333,0,0,0,12,"2020-02-02"
"360","China","Jilin Province",23,0,0,0,1,"2020-02-02"
"361","China","Liaoning Province",70,0,0,0,1,"2020-02-02"
"362","China","Macao Special Administrative Region",8,0,0,0,0,"2020-02-02"
"363","China","Ningxia Hui Autonomous Region",28,0,0,0,0,"2020-02-02"
"364","China","Qinghai Province",11,0,0,0,0,"2020-02-02"
"365","China","Shaanxi Province",116,0,0,0,0,"2020-02-02"
"366","China","Shandong Province",230,0,0,0,6,"2020-02-02"
"367","China","Shanghai Municipality",182,0,0,1,10,"2020-02-02"
"368","China","Shanxi Province",56,0,0,0,2,"2020-02-02"
"369","China","Sichuan Province",231,0,0,1,11,"2020-02-02"
